12/25/2023 19:22:50 38.44C, 35.94C, 39.38C, 37.75C, 35.13C, 35.63C
12/25/2023 19:22:53 38.44C, 36.00C, 39.38C, 37.75C, 35.19C, 35.56C
12/25/2023 19:22:55 38.38C, 35.94C, 39.38C, 37.75C, 35.13C, 35.63C
12/25/2023 19:22:57 38.38C, 36.00C, 39.38C, 37.75C, 35.19C, 35.56C
12/25/2023 19:23:00 38.38C, 36.06C, 39.38C, 37.75C, 35.19C, 35.63C
12/25/2023 19:23:02 38.38C, 36.06C, 39.38C, 37.75C, 35.19C, 35.63C
12/25/2023 19:23:05 38.38C, 36.06C, 39.38C, 37.75C, 35.19C, 35.63C
12/25/2023 19:23:07 38.44C, 36.06C, 39.38C, 37.75C, 35.19C, 35.63C
12/25/2023 19:23:09 38.44C, 36.06C, 39.38C, 37.75C, 35.19C, 35.63C
12/25/2023 19:23:12 38.44C, 36.06C, 39.38C, 37.75C, 35.19C, 35.63C
12/25/2023 19:23:14 38.44C, 36.06C, 39.44C, 37.81C, 35.19C, 35.69C
12/25/2023 19:23:17 38.44C, 36.06C, 39.44C, 37.81C, 35.19C, 35.69C
12/25/2023 19:23:19 38.44C, 36.06C, 39.38C, 37.81C, 35.19C, 35.69C
12/25/2023 19:23:22 38.44C, 36.06C, 39.38C, 37.81C, 35.19C, 35.69C
12/25/2023 19:23:24 38.44C, 36.06C, 39.38C, 37.81C, 35.19C, 35.75C
12/25/2023 19:23:26 38.44C, 36.06C, 39.44C, 37.81C, 35.19C, 35.69C
12/25/2023 19:23:29 38.50C, 36.06C, 39.44C, 37.81C, 35.25C, 35.75C
12/25/2023 19:23:31 38.50C, 36.06C, 39.44C, 37.81C, 35.19C, 35.69C
12/25/2023 19:23:34 38.50C, 36.06C, 39.44C, 37.88C, 35.25C, 35.75C
12/25/2023 19:23:36 38.56C, 36.06C, 39.44C, 37.81C, 35.25C, 35.69C
12/25/2023 19:23:39 38.50C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:41 38.50C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:43 38.56C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:46 38.56C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:48 38.56C, 36.13C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:51 38.56C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:53 38.56C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:55 38.56C, 36.06C, 39.50C, 37.88C, 35.25C, 35.69C
12/25/2023 19:23:58 38.56C, 36.06C, 39.50C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:00 38.63C, 36.13C, 39.56C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:03 38.63C, 36.13C, 39.56C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:05 38.63C, 36.13C, 39.50C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:08 38.63C, 36.06C, 39.56C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:10 38.63C, 36.06C, 39.56C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:12 38.63C, 36.06C, 39.50C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:15 38.69C, 36.13C, 39.56C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:17 38.69C, 36.13C, 39.50C, 37.88C, 35.31C, 35.75C
12/25/2023 19:24:20 38.69C, 36.13C, 39.56C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:22 38.69C, 36.13C, 39.56C, 37.94C, 35.25C, 35.75C
12/25/2023 19:24:25 38.69C, 36.13C, 39.56C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:27 38.69C, 36.13C, 39.50C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:29 38.63C, 36.13C, 39.56C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:32 38.69C, 36.13C, 39.56C, 37.94C, 35.31C, 35.75C
12/25/2023 19:24:34 38.69C, 36.13C, 39.56C, 37.94C, 35.31C, 35.81C
12/25/2023 19:24:37 38.69C, 36.19C, 39.56C, 37.94C, 35.31C, 35.81C
12/25/2023 19:24:39 38.69C, 36.13C, 39.56C, 37.94C, 35.31C, 35.81C
12/25/2023 19:24:41 38.69C, 36.19C, 39.56C, 37.94C, 35.38C, 35.81C
12/25/2023 19:24:44 38.75C, 36.19C, 39.56C, 37.94C, 35.38C, 35.81C
12/25/2023 19:24:46 38.69C, 36.19C, 39.56C, 37.94C, 35.38C, 35.81C
12/25/2023 19:24:49 38.75C, 36.19C, 39.63C, 37.94C, 35.38C, 35.81C
12/25/2023 19:24:51 38.75C, 36.19C, 39.63C, 38.00C, 35.44C, 35.81C
12/25/2023 19:24:54 38.75C, 36.19C, 39.63C, 38.00C, 35.38C, 35.81C
12/25/2023 19:24:56 38.75C, 36.19C, 39.63C, 38.00C, 35.44C, 35.88C
12/25/2023 19:24:58 38.75C, 36.19C, 39.56C, 38.00C, 35.38C, 35.88C
12/25/2023 19:25:01 38.75C, 36.25C, 39.63C, 38.00C, 35.38C, 35.88C
12/25/2023 19:25:03 38.75C, 36.19C, 39.63C, 38.00C, 35.44C, 35.88C
12/25/2023 19:25:06 38.75C, 36.25C, 39.63C, 38.06C, 35.44C, 35.88C
12/25/2023 19:25:08 38.75C, 36.25C, 39.63C, 38.00C, 35.44C, 35.88C
12/25/2023 19:25:11 38.75C, 36.25C, 39.63C, 38.00C, 35.44C, 35.88C
12/25/2023 19:25:13 38.75C, 36.25C, 39.63C, 38.06C, 35.38C, 35.88C
12/25/2023 19:25:15 38.75C, 36.25C, 39.63C, 38.06C, 35.44C, 35.88C
12/25/2023 19:25:18 38.75C, 36.31C, 39.63C, 38.06C, 35.44C, 35.88C
12/25/2023 19:25:20 38.75C, 36.31C, 39.63C, 38.06C, 35.44C, 35.94C
12/25/2023 19:25:23 38.75C, 36.31C, 39.69C, 38.06C, 35.44C, 35.94C
12/25/2023 19:25:25 38.69C, 36.31C, 39.63C, 38.06C, 35.44C, 35.94C
12/25/2023 19:25:27 38.75C, 36.25C, 39.69C, 38.06C, 35.44C, 35.94C
12/25/2023 19:25:30 38.81C, 36.31C, 39.69C, 38.06C, 35.44C, 35.94C
12/25/2023 19:25:32 38.75C, 36.31C, 39.69C, 38.06C, 35.44C, 35.94C
12/25/2023 19:25:35 38.75C, 36.31C, 39.69C, 38.06C, 35.44C, 36.00C
12/25/2023 19:25:37 38.75C, 36.31C, 39.69C, 38.06C, 35.44C, 36.00C
12/25/2023 19:25:40 38.75C, 36.31C, 39.69C, 38.06C, 35.44C, 36.00C
12/25/2023 19:25:42 38.75C, 36.31C, 39.69C, 38.06C, 35.44C, 36.00C
12/25/2023 19:25:44 38.81C, 36.38C, 39.69C, 38.06C, 35.50C, 36.00C
12/25/2023 19:25:47 38.81C, 36.38C, 39.75C, 38.13C, 35.44C, 36.00C
12/25/2023 19:25:49 38.81C, 36.31C, 39.69C, 38.06C, 35.50C, 36.00C
12/25/2023 19:25:52 38.81C, 36.31C, 39.69C, 38.13C, 35.50C, 36.00C
12/25/2023 19:25:54 38.81C, 36.38C, 39.69C, 38.13C, 35.50C, 36.00C
12/25/2023 19:25:57 38.81C, 36.38C, 39.69C, 38.06C, 35.50C, 36.00C
12/25/2023 19:25:59 38.81C, 36.38C, 39.69C, 38.06C, 35.50C, 36.00C
12/25/2023 19:26:01 38.81C, 36.38C, 39.69C, 38.13C, 35.50C, 36.00C
12/25/2023 19:26:04 38.81C, 36.31C, 39.69C, 38.13C, 35.50C, 36.06C
12/25/2023 19:26:06 38.81C, 36.38C, 39.75C, 38.13C, 35.50C, 36.00C
12/25/2023 19:26:09 38.88C, 36.38C, 39.69C, 38.19C, 35.50C, 36.06C
12/25/2023 19:26:11 38.88C, 36.38C, 39.69C, 38.19C, 35.50C, 36.06C
12/25/2023 19:26:13 38.88C, 36.38C, 39.69C, 38.19C, 35.56C, 36.13C
12/25/2023 19:26:16 38.94C, 36.38C, 39.69C, 38.19C, 35.56C, 36.06C
12/25/2023 19:26:18 38.88C, 36.38C, 39.69C, 38.19C, 35.50C, 36.13C
12/25/2023 19:26:21 38.88C, 36.38C, 39.69C, 38.19C, 35.56C, 36.13C
12/25/2023 19:26:23 38.88C, 36.38C, 39.75C, 38.19C, 35.56C, 36.06C
12/25/2023 19:26:26 38.88C, 36.38C, 39.75C, 38.19C, 35.56C, 36.13C
12/25/2023 19:26:28 38.88C, 36.38C, 39.75C, 38.19C, 35.56C, 36.13C
12/25/2023 19:26:30 38.94C, 36.38C, 39.69C, 38.19C, 35.56C, 36.13C
12/25/2023 19:26:33 38.88C, 36.38C, 39.75C, 38.19C, 35.56C, 36.13C
12/25/2023 19:26:35 38.94C, 36.38C, 39.75C, 38.25C, 35.56C, 36.13C
12/25/2023 19:26:38 38.94C, 36.38C, 39.75C, 38.19C, 35.63C, 36.13C
12/25/2023 19:26:40 38.94C, 36.38C, 39.75C, 38.19C, 35.63C, 36.13C
12/25/2023 19:26:43 38.94C, 36.38C, 39.75C, 38.19C, 35.63C, 36.13C
12/25/2023 19:26:45 38.94C, 36.38C, 39.75C, 38.25C, 35.63C, 36.13C
12/25/2023 19:26:47 38.94C, 36.38C, 39.75C, 38.25C, 35.63C, 36.13C
12/25/2023 19:26:50 38.94C, 36.44C, 39.75C, 38.25C, 35.63C, 36.19C
12/25/2023 19:26:52 38.94C, 36.38C, 39.75C, 38.25C, 35.69C, 36.13C
12/25/2023 19:26:55 38.94C, 36.44C, 39.81C, 38.25C, 35.63C, 36.13C
12/25/2023 19:26:57 38.94C, 36.38C, 39.75C, 38.25C, 35.69C, 36.13C
12/25/2023 19:26:59 38.94C, 36.44C, 39.75C, 38.25C, 35.69C, 36.13C
12/25/2023 19:27:02 38.94C, 36.38C, 39.75C, 38.25C, 35.69C, 36.13C
12/25/2023 19:27:04 39.00C, 36.44C, 39.81C, 38.25C, 35.69C, 36.19C
12/25/2023 19:27:07 39.00C, 36.44C, 39.75C, 38.25C, 35.69C, 36.13C
12/25/2023 19:27:09 38.94C, 36.44C, 39.81C, 38.25C, 35.69C, 36.13C
12/25/2023 19:27:12 38.94C, 36.44C, 39.75C, 38.25C, 35.69C, 36.13C
12/25/2023 19:27:14 38.94C, 36.44C, 39.81C, 38.25C, 35.69C, 36.19C
12/25/2023 19:27:16 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.13C
12/25/2023 19:27:19 38.94C, 36.44C, 39.81C, 38.25C, 35.63C, 36.13C
12/25/2023 19:27:21 39.00C, 36.44C, 39.75C, 38.31C, 35.69C, 36.13C
12/25/2023 19:27:24 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:26 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:28 38.94C, 36.44C, 39.81C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:31 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:33 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.19C
12/25/2023 19:27:36 38.94C, 36.44C, 39.75C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:38 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.19C
12/25/2023 19:27:41 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:43 38.94C, 36.44C, 39.81C, 38.31C, 35.63C, 36.19C
12/25/2023 19:27:45 39.00C, 36.44C, 39.81C, 38.38C, 35.63C, 36.19C
12/25/2023 19:27:48 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.19C
12/25/2023 19:27:50 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.19C
12/25/2023 19:27:53 39.00C, 36.38C, 39.81C, 38.38C, 35.63C, 36.19C
12/25/2023 19:27:55 38.94C, 36.44C, 39.81C, 38.31C, 35.63C, 36.25C
12/25/2023 19:27:58 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.25C
12/25/2023 19:28:00 38.94C, 36.44C, 39.81C, 38.31C, 35.63C, 36.19C
12/25/2023 19:28:02 38.94C, 36.44C, 39.81C, 38.31C, 35.63C, 36.25C
12/25/2023 19:28:05 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.25C
12/25/2023 19:28:07 39.00C, 36.44C, 39.88C, 38.31C, 35.63C, 36.25C
12/25/2023 19:28:10 39.00C, 36.44C, 39.81C, 38.25C, 35.63C, 36.25C
12/25/2023 19:28:12 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.25C
12/25/2023 19:28:14 38.94C, 36.44C, 39.88C, 38.31C, 35.63C, 36.25C
12/25/2023 19:28:17 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.25C
12/25/2023 19:28:19 39.00C, 36.50C, 39.81C, 38.31C, 35.63C, 36.31C
12/25/2023 19:28:22 39.00C, 36.44C, 39.81C, 38.31C, 35.63C, 36.31C
12/25/2023 19:28:24 39.00C, 36.44C, 39.81C, 38.31C, 35.69C, 36.31C
12/25/2023 19:28:27 39.00C, 36.50C, 39.81C, 38.31C, 35.69C, 36.31C
12/25/2023 19:28:29 39.00C, 36.44C, 39.88C, 38.31C, 35.69C, 36.31C
12/25/2023 19:28:31 39.00C, 36.50C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:34 39.00C, 36.50C, 39.88C, 38.31C, 35.69C, 36.31C
12/25/2023 19:28:36 39.00C, 36.50C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:39 39.00C, 36.50C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:41 39.00C, 36.50C, 39.81C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:44 39.00C, 36.50C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:46 39.00C, 36.50C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:48 39.00C, 36.50C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:51 39.00C, 36.56C, 39.88C, 38.31C, 35.75C, 36.31C
12/25/2023 19:28:53 39.00C, 36.50C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:28:56 39.00C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:28:58 39.00C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:29:00 39.00C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:29:03 39.06C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:29:05 39.00C, 36.56C, 39.88C, 38.38C, 35.81C, 36.31C
12/25/2023 19:29:08 39.00C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:29:10 39.06C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:29:13 39.00C, 36.56C, 39.88C, 38.31C, 35.81C, 36.31C
12/25/2023 19:29:15 39.00C, 36.56C, 39.88C, 38.38C, 35.81C, 36.31C
12/25/2023 19:29:17 39.00C, 36.63C, 39.94C, 38.38C, 35.88C, 36.38C
12/25/2023 19:29:20 39.06C, 36.63C, 39.88C, 38.38C, 35.88C, 36.31C
12/25/2023 19:29:22 39.00C, 36.56C, 39.88C, 38.38C, 35.88C, 36.31C
12/25/2023 19:29:25 39.00C, 36.63C, 39.94C, 38.44C, 35.88C, 36.31C
12/25/2023 19:29:27 39.06C, 36.63C, 39.94C, 38.44C, 35.88C, 36.31C
12/25/2023 19:29:30 39.00C, 36.63C, 39.94C, 38.44C, 35.88C, 36.31C
12/25/2023 19:29:32 39.06C, 36.63C, 39.94C, 38.44C, 35.88C, 36.38C
12/25/2023 19:29:34 39.00C, 36.63C, 39.94C, 38.44C, 35.88C, 36.31C
12/25/2023 19:29:37 39.06C, 36.63C, 39.94C, 38.44C, 35.88C, 36.38C
12/25/2023 19:29:39 39.06C, 36.63C, 39.94C, 38.50C, 35.88C, 36.38C
12/25/2023 19:29:42 39.06C, 36.56C, 39.94C, 38.50C, 35.88C, 36.38C
12/25/2023 19:29:44 39.06C, 36.56C, 39.94C, 38.50C, 35.88C, 36.38C
12/25/2023 19:29:46 39.06C, 36.56C, 39.94C, 38.50C, 35.88C, 36.31C
12/25/2023 19:29:49 39.06C, 36.56C, 39.94C, 38.50C, 35.88C, 36.31C
12/25/2023 19:29:51 39.06C, 36.63C, 39.88C, 38.50C, 35.88C, 36.31C
12/25/2023 19:29:54 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:29:56 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:29:59 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:01 39.06C, 36.56C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:03 39.06C, 36.63C, 39.94C, 38.56C, 35.81C, 36.31C
12/25/2023 19:30:06 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:08 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:11 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:13 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:16 39.06C, 36.63C, 39.94C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:18 39.06C, 36.63C, 40.00C, 38.56C, 35.88C, 36.31C
12/25/2023 19:30:20 39.06C, 36.63C, 40.00C, 38.63C, 35.88C, 36.31C
12/25/2023 19:30:23 39.06C, 36.63C, 40.00C, 38.63C, 35.81C, 36.31C
12/25/2023 19:30:25 39.13C, 36.63C, 40.00C, 38.63C, 35.88C, 36.31C
12/25/2023 19:30:28 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.31C
12/25/2023 19:30:30 39.13C, 36.63C, 39.94C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:32 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:35 39.13C, 36.63C, 40.00C, 38.69C, 35.81C, 36.38C
12/25/2023 19:30:37 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:40 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:42 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.44C
12/25/2023 19:30:45 39.19C, 36.63C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:47 39.19C, 36.63C, 40.00C, 38.69C, 35.81C, 36.38C
12/25/2023 19:30:49 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:52 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:30:54 39.13C, 36.63C, 40.00C, 38.63C, 35.81C, 36.44C
12/25/2023 19:30:57 39.19C, 36.63C, 40.00C, 38.69C, 35.81C, 36.44C
12/25/2023 19:30:59 39.19C, 36.69C, 40.06C, 38.63C, 35.81C, 36.44C
12/25/2023 19:31:02 39.13C, 36.69C, 40.00C, 38.69C, 35.81C, 36.44C
12/25/2023 19:31:04 39.19C, 36.69C, 40.00C, 38.63C, 35.81C, 36.44C
12/25/2023 19:31:06 39.19C, 36.69C, 40.06C, 38.63C, 35.88C, 36.44C
12/25/2023 19:31:09 39.19C, 36.69C, 40.00C, 38.63C, 35.81C, 36.38C
12/25/2023 19:31:11 39.19C, 36.69C, 40.00C, 38.69C, 35.81C, 36.44C
12/25/2023 19:31:14 39.19C, 36.69C, 40.06C, 38.63C, 35.81C, 36.38C
12/25/2023 19:31:16 39.19C, 36.69C, 40.00C, 38.63C, 35.88C, 36.44C
12/25/2023 19:31:18 39.19C, 36.69C, 40.00C, 38.69C, 35.88C, 36.44C
12/25/2023 19:31:21 39.19C, 36.69C, 40.00C, 38.63C, 35.88C, 36.44C
12/25/2023 19:31:23 39.19C, 36.69C, 40.00C, 38.69C, 35.88C, 36.44C
12/25/2023 19:31:26 39.25C, 36.75C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:28 39.19C, 36.69C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:31 39.19C, 36.69C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:33 39.25C, 36.69C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:35 39.25C, 36.69C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:38 39.19C, 36.75C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:40 39.25C, 36.75C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:43 39.19C, 36.75C, 40.00C, 38.69C, 35.94C, 36.44C
12/25/2023 19:31:45 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:31:48 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:31:50 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:31:52 39.25C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:31:55 39.25C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:31:57 39.25C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:00 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:02 39.19C, 36.69C, 40.00C, 38.81C, 35.94C, 36.44C
12/25/2023 19:32:04 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:07 39.25C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:09 39.25C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:12 39.19C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:14 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:17 39.19C, 36.75C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:19 39.19C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:21 39.19C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:24 39.19C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:26 39.19C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:29 39.19C, 36.69C, 40.00C, 38.75C, 35.94C, 36.44C
12/25/2023 19:32:31 39.19C, 36.69C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:34 39.19C, 36.69C, 40.06C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:36 39.13C, 36.69C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:38 39.19C, 36.69C, 40.06C, 38.81C, 35.94C, 36.44C
12/25/2023 19:32:41 39.13C, 36.69C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:43 39.13C, 36.69C, 40.06C, 38.88C, 35.94C, 36.50C
12/25/2023 19:32:46 39.13C, 36.69C, 40.06C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:48 39.13C, 36.69C, 40.06C, 38.88C, 35.94C, 36.50C
12/25/2023 19:32:50 39.13C, 36.69C, 40.06C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:53 39.13C, 36.75C, 40.06C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:55 39.13C, 36.69C, 40.06C, 38.81C, 35.94C, 36.50C
12/25/2023 19:32:58 39.13C, 36.69C, 40.06C, 38.81C, 35.94C, 36.50C
12/25/2023 19:33:00 39.13C, 36.69C, 40.00C, 38.88C, 35.94C, 36.50C
12/25/2023 19:33:03 39.06C, 36.69C, 40.06C, 38.88C, 35.94C, 36.50C
12/25/2023 19:33:05 39.13C, 36.75C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:33:07 39.13C, 36.75C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:33:10 39.13C, 36.75C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:33:12 39.13C, 36.75C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:15 39.13C, 36.75C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:33:17 39.19C, 36.75C, 40.00C, 38.81C, 35.94C, 36.50C
12/25/2023 19:33:20 39.19C, 36.81C, 40.00C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:22 39.19C, 36.75C, 40.00C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:24 39.19C, 36.75C, 40.00C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:27 39.13C, 36.81C, 40.06C, 38.75C, 35.94C, 36.50C
12/25/2023 19:33:29 39.13C, 36.75C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:32 39.19C, 36.81C, 40.00C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:34 39.13C, 36.81C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:36 39.19C, 36.81C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:39 39.13C, 36.81C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:41 39.13C, 36.81C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:44 39.13C, 36.81C, 40.06C, 38.81C, 36.00C, 36.50C
12/25/2023 19:33:46 39.13C, 36.81C, 40.06C, 38.88C, 36.00C, 36.50C
12/25/2023 19:33:49 39.13C, 36.81C, 40.13C, 38.88C, 36.00C, 36.50C
12/25/2023 19:33:51 39.19C, 36.81C, 40.06C, 38.88C, 36.00C, 36.50C
12/25/2023 19:33:53 39.13C, 36.81C, 40.13C, 38.88C, 36.00C, 36.50C
12/25/2023 19:33:56 39.13C, 36.81C, 40.13C, 38.88C, 36.00C, 36.50C
12/25/2023 19:33:58 39.19C, 36.75C, 40.06C, 38.88C, 36.00C, 36.50C
12/25/2023 19:34:01 39.13C, 36.75C, 40.13C, 38.88C, 36.00C, 36.50C
12/25/2023 19:34:03 39.13C, 36.81C, 40.13C, 38.88C, 36.06C, 36.50C
12/25/2023 19:34:05 39.19C, 36.81C, 40.13C, 38.88C, 36.06C, 36.50C
12/25/2023 19:34:08 39.13C, 36.81C, 40.13C, 38.94C, 36.06C, 36.50C
12/25/2023 19:34:10 39.13C, 36.81C, 40.13C, 38.94C, 36.06C, 36.50C
12/25/2023 19:34:13 39.13C, 36.81C, 40.19C, 38.88C, 36.06C, 36.50C
12/25/2023 19:34:15 39.13C, 36.88C, 40.19C, 38.94C, 36.06C, 36.50C
12/25/2023 19:34:18 39.19C, 36.88C, 40.19C, 38.94C, 36.06C, 36.56C
12/25/2023 19:34:20 39.13C, 36.81C, 40.19C, 38.94C, 36.06C, 36.50C
12/25/2023 19:34:22 39.13C, 36.81C, 40.19C, 39.00C, 36.06C, 36.50C
12/25/2023 19:34:25 39.19C, 36.81C, 40.19C, 39.00C, 36.06C, 36.50C
12/25/2023 19:34:27 39.13C, 36.81C, 40.19C, 39.00C, 36.06C, 36.50C
12/25/2023 19:34:30 39.13C, 36.81C, 40.19C, 39.00C, 36.06C, 36.50C
12/25/2023 19:34:32 39.19C, 36.81C, 40.19C, 39.00C, 36.06C, 36.50C
