01/11/2024 00:35:10 24.00C, 23.13C, 23.75C, 24.75C, 24.13C, 23.69C
01/11/2024 00:58:35 35.75C, 34.25C, 34.38C, 33.94C, 34.13C, 32.25C
01/11/2024 00:58:37 35.75C, 34.25C, 34.38C, 33.88C, 34.13C, 32.31C
01/11/2024 00:58:40 35.75C, 34.19C, 34.38C, 33.88C, 34.13C, 32.38C
01/11/2024 00:58:42 35.75C, 34.19C, 34.38C, 33.88C, 34.13C, 32.44C
01/11/2024 00:58:45 35.75C, 34.19C, 34.38C, 33.88C, 34.13C, 32.63C
01/11/2024 00:58:47 35.75C, 34.19C, 34.38C, 33.81C, 34.13C, 32.69C
01/11/2024 00:58:50 35.75C, 34.19C, 34.38C, 33.88C, 34.13C, 32.75C
01/11/2024 00:58:52 35.75C, 34.19C, 34.38C, 33.88C, 34.13C, 32.81C
01/11/2024 00:58:54 35.75C, 34.13C, 34.38C, 33.81C, 34.13C, 32.81C
01/11/2024 00:58:57 35.81C, 34.13C, 34.38C, 33.81C, 34.13C, 32.81C
01/11/2024 00:58:59 35.75C, 34.13C, 34.38C, 33.88C, 34.13C, 32.81C
01/11/2024 00:59:02 35.75C, 34.06C, 34.31C, 33.81C, 34.06C, 32.75C
01/11/2024 00:59:04 35.75C, 34.06C, 34.31C, 33.81C, 34.13C, 32.75C
01/11/2024 00:59:07 35.75C, 34.06C, 34.31C, 33.81C, 34.06C, 32.63C
01/11/2024 00:59:09 35.75C, 34.06C, 34.31C, 33.81C, 34.06C, 32.63C
01/11/2024 00:59:11 35.75C, 34.06C, 34.31C, 33.81C, 34.06C, 32.56C
01/11/2024 00:59:14 35.75C, 34.06C, 34.31C, 33.81C, 34.06C, 32.50C
01/11/2024 00:59:16 35.75C, 34.06C, 34.31C, 33.88C, 34.06C, 32.44C
01/11/2024 00:59:19 35.75C, 34.06C, 34.31C, 33.81C, 34.00C, 32.44C
01/11/2024 00:59:21 35.69C, 34.06C, 34.31C, 33.81C, 34.06C, 32.38C
01/11/2024 00:59:24 35.75C, 34.06C, 34.31C, 33.81C, 34.00C, 32.31C
01/11/2024 00:59:26 35.75C, 34.13C, 34.31C, 33.81C, 34.00C, 32.25C
01/11/2024 00:59:28 35.75C, 34.06C, 34.31C, 33.81C, 34.00C, 32.25C
01/11/2024 00:59:31 35.75C, 34.06C, 34.31C, 33.81C, 33.94C, 32.25C
01/11/2024 00:59:33 35.81C, 34.13C, 34.31C, 33.81C, 33.94C, 32.19C
01/11/2024 00:59:36 35.81C, 34.06C, 34.31C, 33.81C, 33.94C, 32.13C
01/11/2024 00:59:38 35.81C, 34.13C, 34.31C, 33.75C, 33.94C, 32.13C
01/11/2024 00:59:40 35.81C, 34.13C, 34.31C, 33.75C, 33.94C, 32.13C
01/11/2024 00:59:43 35.81C, 34.13C, 34.31C, 33.75C, 33.88C, 32.06C
01/11/2024 00:59:45 35.81C, 34.13C, 34.31C, 33.75C, 33.88C, 32.06C
01/11/2024 00:59:48 35.81C, 34.19C, 34.31C, 33.75C, 33.88C, 32.06C
01/11/2024 00:59:50 35.81C, 34.19C, 34.38C, 33.75C, 33.88C, 32.00C
01/11/2024 00:59:53 35.81C, 34.19C, 34.38C, 33.75C, 33.88C, 32.00C
01/11/2024 00:59:55 35.75C, 34.19C, 34.31C, 33.75C, 33.88C, 31.94C
01/11/2024 00:59:57 35.75C, 34.19C, 34.31C, 33.75C, 33.88C, 32.00C
01/11/2024 01:00:00 35.75C, 34.19C, 34.31C, 33.75C, 33.88C, 31.94C
01/11/2024 01:00:02 35.75C, 34.25C, 34.31C, 33.75C, 33.94C, 31.94C
01/11/2024 01:00:05 35.75C, 34.25C, 34.31C, 33.75C, 33.88C, 31.94C
01/11/2024 01:00:07 35.75C, 34.25C, 34.31C, 33.75C, 33.88C, 31.88C
01/11/2024 01:00:10 35.75C, 34.25C, 34.31C, 33.75C, 33.88C, 31.88C
01/11/2024 01:00:12 35.75C, 34.25C, 34.31C, 33.75C, 33.88C, 31.81C
01/11/2024 01:00:14 35.75C, 34.25C, 34.31C, 33.75C, 33.88C, 31.81C
01/11/2024 01:00:17 35.75C, 34.25C, 34.31C, 33.69C, 33.88C, 31.81C
01/11/2024 01:00:19 35.75C, 34.31C, 34.31C, 33.69C, 33.88C, 31.75C
01/11/2024 01:00:22 35.75C, 34.31C, 34.31C, 33.69C, 33.88C, 31.81C
01/11/2024 01:00:24 35.75C, 34.31C, 34.31C, 33.69C, 33.88C, 31.75C
01/11/2024 01:00:26 35.81C, 34.31C, 34.25C, 33.69C, 33.94C, 31.75C
01/11/2024 01:00:29 35.75C, 34.25C, 34.25C, 33.75C, 33.88C, 31.69C
01/11/2024 01:00:31 35.81C, 34.25C, 34.25C, 33.69C, 33.94C, 31.69C
01/11/2024 01:00:34 35.81C, 34.25C, 34.25C, 33.75C, 33.94C, 31.69C
01/11/2024 01:00:36 35.75C, 34.25C, 34.31C, 33.75C, 33.94C, 31.69C
01/11/2024 01:00:39 35.75C, 34.25C, 34.31C, 33.75C, 33.94C, 31.63C
01/11/2024 01:00:41 35.81C, 34.25C, 34.31C, 33.75C, 33.94C, 31.63C
01/11/2024 01:00:43 35.75C, 34.25C, 34.25C, 33.75C, 33.94C, 31.63C
01/11/2024 01:00:46 35.75C, 34.19C, 34.31C, 33.75C, 34.00C, 31.63C
01/11/2024 01:00:48 35.75C, 34.25C, 34.31C, 33.75C, 33.94C, 31.56C
01/11/2024 01:00:51 35.75C, 34.19C, 34.31C, 33.75C, 33.94C, 31.56C
01/11/2024 01:00:53 35.69C, 34.19C, 34.31C, 33.75C, 34.00C, 31.56C
01/11/2024 01:00:56 35.69C, 34.19C, 34.31C, 33.75C, 33.94C, 31.50C
01/11/2024 01:00:58 35.69C, 34.13C, 34.31C, 33.75C, 33.94C, 31.50C
01/11/2024 01:01:00 35.75C, 34.13C, 34.31C, 33.75C, 33.94C, 31.50C
01/11/2024 01:01:03 35.69C, 34.13C, 34.31C, 33.75C, 33.94C, 31.50C
01/11/2024 01:01:05 35.75C, 34.13C, 34.31C, 33.75C, 33.94C, 31.50C
01/11/2024 01:01:08 35.75C, 34.19C, 34.31C, 33.75C, 33.94C, 31.50C
01/11/2024 01:01:10 35.75C, 34.19C, 34.31C, 33.69C, 33.94C, 31.50C
01/11/2024 01:01:12 35.75C, 34.13C, 34.31C, 33.75C, 34.00C, 31.44C
01/11/2024 01:01:15 35.81C, 34.13C, 34.25C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:17 35.81C, 34.13C, 34.31C, 33.69C, 34.00C, 31.44C
01/11/2024 01:01:20 35.81C, 34.13C, 34.25C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:22 35.75C, 34.13C, 34.31C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:25 35.75C, 34.13C, 34.25C, 33.69C, 33.94C, 31.50C
01/11/2024 01:01:27 35.75C, 34.19C, 34.31C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:29 35.81C, 34.19C, 34.31C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:32 35.81C, 34.19C, 34.31C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:34 35.81C, 34.19C, 34.31C, 33.69C, 34.00C, 31.38C
01/11/2024 01:01:37 35.88C, 34.19C, 34.31C, 33.69C, 33.94C, 31.44C
01/11/2024 01:01:39 35.81C, 34.19C, 34.38C, 33.69C, 34.00C, 31.38C
01/11/2024 01:01:42 35.81C, 34.19C, 34.31C, 33.69C, 34.00C, 31.44C
01/11/2024 01:01:44 35.81C, 34.19C, 34.38C, 33.69C, 34.00C, 31.38C
01/11/2024 01:01:46 35.81C, 34.13C, 34.38C, 33.75C, 34.00C, 31.38C
01/11/2024 01:01:49 35.88C, 34.19C, 34.38C, 33.75C, 34.00C, 31.38C
01/11/2024 01:01:51 35.88C, 34.19C, 34.31C, 33.75C, 34.00C, 31.38C
01/11/2024 01:01:54 35.81C, 34.19C, 34.38C, 33.75C, 34.00C, 31.38C
01/11/2024 01:01:56 35.81C, 34.19C, 34.38C, 33.75C, 34.00C, 31.31C
01/11/2024 01:01:58 35.81C, 34.13C, 34.38C, 33.75C, 34.00C, 31.38C
01/11/2024 01:02:01 35.81C, 34.19C, 34.38C, 33.75C, 34.00C, 31.44C
01/11/2024 01:02:03 35.81C, 34.19C, 34.38C, 33.81C, 34.06C, 31.50C
01/11/2024 01:02:06 35.88C, 34.13C, 34.38C, 33.81C, 34.19C, 31.56C
01/11/2024 01:02:08 35.81C, 34.19C, 34.38C, 33.81C, 34.25C, 31.56C
01/11/2024 01:02:11 35.88C, 34.19C, 34.38C, 33.88C, 34.31C, 31.56C
01/11/2024 01:02:13 35.88C, 34.19C, 34.38C, 34.06C, 34.38C, 31.56C
01/11/2024 01:02:15 35.88C, 34.19C, 34.31C, 34.19C, 34.38C, 31.56C
01/11/2024 01:02:18 35.88C, 34.19C, 34.31C, 34.38C, 34.44C, 31.56C
01/11/2024 01:02:20 35.88C, 34.19C, 34.38C, 34.50C, 34.44C, 31.50C
01/11/2024 01:02:23 35.81C, 34.19C, 34.38C, 34.63C, 34.44C, 31.56C
01/11/2024 01:02:25 35.81C, 34.13C, 34.44C, 34.63C, 34.50C, 31.50C
01/11/2024 01:02:28 35.81C, 34.19C, 34.56C, 34.69C, 34.50C, 31.50C
01/11/2024 01:02:30 35.88C, 34.25C, 34.56C, 34.69C, 34.50C, 31.44C
01/11/2024 01:02:32 35.88C, 34.25C, 34.56C, 34.69C, 34.50C, 31.44C
01/11/2024 01:02:35 35.94C, 34.31C, 34.50C, 34.69C, 34.50C, 31.44C
01/11/2024 01:02:37 35.94C, 34.25C, 34.50C, 34.69C, 34.50C, 31.44C
01/11/2024 01:02:40 35.94C, 34.25C, 34.44C, 34.69C, 34.44C, 31.38C
01/11/2024 01:02:42 35.94C, 34.25C, 34.38C, 34.69C, 34.44C, 31.38C
01/11/2024 01:02:45 36.00C, 34.19C, 34.38C, 34.69C, 34.44C, 31.38C
01/11/2024 01:02:47 36.06C, 34.19C, 34.38C, 34.63C, 34.44C, 31.38C
01/11/2024 01:02:49 36.13C, 34.19C, 34.38C, 34.63C, 34.44C, 31.38C
01/11/2024 01:02:52 36.19C, 34.19C, 34.31C, 34.63C, 34.44C, 31.38C
01/11/2024 01:02:54 36.19C, 34.13C, 34.31C, 34.63C, 34.38C, 31.38C
01/11/2024 01:02:57 36.19C, 34.13C, 34.31C, 34.56C, 34.38C, 31.38C
01/11/2024 01:02:59 36.13C, 34.13C, 34.31C, 34.56C, 34.38C, 31.31C
01/11/2024 01:03:01 36.13C, 34.13C, 34.25C, 34.63C, 34.38C, 31.31C
01/11/2024 01:03:04 36.06C, 34.06C, 34.25C, 34.56C, 34.38C, 31.31C
01/11/2024 01:03:06 36.00C, 34.06C, 34.19C, 34.56C, 34.38C, 31.31C
01/11/2024 01:03:09 36.00C, 34.06C, 34.19C, 34.56C, 34.38C, 31.25C
01/11/2024 01:03:11 35.94C, 34.00C, 34.19C, 34.50C, 34.38C, 31.25C
01/11/2024 01:03:14 35.94C, 34.00C, 34.13C, 34.50C, 34.31C, 31.19C
01/11/2024 01:03:16 35.94C, 34.00C, 34.13C, 34.50C, 34.31C, 31.13C
01/11/2024 01:03:18 35.94C, 34.00C, 34.13C, 34.44C, 34.31C, 31.19C
01/11/2024 01:03:21 35.88C, 34.00C, 34.13C, 34.44C, 34.31C, 31.13C
01/11/2024 01:03:23 35.81C, 34.00C, 34.06C, 34.50C, 34.25C, 31.13C
01/11/2024 01:03:26 35.88C, 34.00C, 34.06C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:28 35.81C, 34.00C, 34.06C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:31 35.81C, 34.00C, 34.06C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:33 35.81C, 34.00C, 34.06C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:35 35.81C, 33.94C, 34.06C, 34.44C, 34.25C, 31.00C
01/11/2024 01:03:38 35.81C, 34.00C, 34.13C, 34.50C, 34.25C, 31.00C
01/11/2024 01:03:40 35.81C, 34.00C, 34.13C, 34.50C, 34.31C, 31.06C
01/11/2024 01:03:43 35.75C, 33.94C, 34.13C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:45 35.75C, 34.00C, 34.13C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:47 35.75C, 34.00C, 34.13C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:50 35.75C, 34.00C, 34.13C, 34.50C, 34.25C, 31.06C
01/11/2024 01:03:52 35.75C, 34.00C, 34.19C, 34.50C, 34.19C, 31.06C
01/11/2024 01:03:55 35.75C, 34.00C, 34.13C, 34.44C, 34.19C, 31.06C
01/11/2024 01:03:57 35.69C, 34.00C, 34.19C, 34.44C, 34.19C, 31.00C
01/11/2024 01:04:00 35.69C, 34.00C, 34.13C, 34.44C, 34.19C, 31.00C
01/11/2024 01:04:02 35.69C, 34.00C, 34.19C, 34.44C, 34.13C, 31.00C
01/11/2024 01:04:04 35.69C, 34.00C, 34.19C, 34.44C, 34.13C, 31.00C
01/11/2024 01:04:07 35.75C, 33.94C, 34.19C, 34.44C, 34.13C, 31.00C
01/11/2024 01:04:09 35.75C, 34.00C, 34.19C, 34.44C, 34.13C, 30.94C
01/11/2024 01:04:12 35.75C, 34.00C, 34.19C, 34.44C, 34.13C, 30.94C
01/11/2024 01:04:14 35.75C, 34.00C, 34.19C, 34.44C, 34.25C, 30.94C
01/11/2024 01:04:17 35.75C, 34.00C, 34.19C, 34.50C, 34.31C, 30.94C
01/11/2024 01:04:19 35.75C, 33.94C, 34.19C, 34.44C, 34.38C, 30.94C
01/11/2024 01:04:21 35.75C, 33.94C, 34.19C, 34.50C, 34.44C, 31.00C
01/11/2024 01:04:24 35.75C, 34.00C, 34.25C, 34.50C, 34.44C, 30.94C
01/11/2024 01:04:26 35.69C, 33.94C, 34.25C, 34.50C, 34.44C, 31.00C
01/11/2024 01:04:29 35.69C, 33.94C, 34.19C, 34.56C, 34.44C, 30.94C
01/11/2024 01:04:31 35.69C, 33.94C, 34.25C, 34.56C, 34.38C, 30.94C
01/11/2024 01:04:33 35.69C, 33.94C, 34.25C, 34.56C, 34.44C, 30.94C
01/11/2024 01:04:36 35.69C, 33.94C, 34.19C, 34.56C, 34.44C, 30.94C
01/11/2024 01:04:38 35.69C, 33.94C, 34.25C, 34.63C, 34.44C, 30.94C
01/11/2024 01:04:41 35.69C, 33.94C, 34.19C, 34.63C, 34.44C, 30.94C
01/11/2024 01:04:43 35.69C, 33.94C, 34.19C, 34.63C, 34.44C, 30.94C
01/11/2024 01:04:46 35.69C, 33.94C, 34.19C, 34.63C, 34.44C, 31.06C
01/11/2024 01:04:48 35.75C, 33.94C, 34.19C, 34.63C, 34.44C, 31.25C
01/11/2024 01:04:50 35.75C, 33.94C, 34.19C, 34.63C, 34.44C, 31.38C
01/11/2024 01:04:53 35.75C, 33.94C, 34.19C, 34.56C, 34.44C, 31.44C
01/11/2024 01:04:55 35.75C, 33.94C, 34.19C, 34.56C, 34.44C, 31.44C
01/11/2024 01:04:58 35.75C, 33.94C, 34.19C, 34.56C, 34.44C, 31.44C
01/11/2024 01:05:00 35.81C, 33.94C, 34.19C, 34.56C, 34.44C, 31.44C
01/11/2024 01:05:03 35.81C, 33.94C, 34.19C, 34.56C, 34.44C, 31.44C
01/11/2024 01:05:05 35.81C, 33.94C, 34.19C, 34.56C, 34.38C, 31.31C
01/11/2024 01:05:07 35.81C, 33.94C, 34.19C, 34.56C, 34.38C, 31.31C
01/11/2024 01:05:10 35.81C, 33.94C, 34.19C, 34.56C, 34.38C, 31.25C
01/11/2024 01:05:12 35.81C, 33.94C, 34.25C, 34.56C, 34.38C, 31.25C
01/11/2024 01:05:15 35.81C, 34.00C, 34.19C, 34.56C, 34.38C, 31.25C
01/11/2024 01:05:17 35.88C, 33.94C, 34.25C, 34.56C, 34.38C, 31.13C
01/11/2024 01:05:19 35.88C, 34.00C, 34.25C, 34.56C, 34.38C, 31.19C
01/11/2024 01:05:22 35.94C, 34.00C, 34.25C, 34.63C, 34.44C, 31.13C
01/11/2024 01:05:24 35.94C, 34.00C, 34.31C, 34.63C, 34.44C, 31.13C
01/11/2024 01:05:27 35.94C, 34.00C, 34.31C, 34.63C, 34.44C, 31.13C
01/11/2024 01:05:29 35.94C, 34.00C, 34.31C, 34.69C, 34.44C, 31.06C
01/11/2024 01:05:32 35.94C, 33.94C, 34.31C, 34.69C, 34.44C, 31.13C
01/11/2024 01:05:34 35.88C, 33.94C, 34.25C, 34.69C, 34.44C, 31.13C
01/11/2024 01:05:36 35.81C, 33.94C, 34.31C, 34.75C, 34.44C, 31.06C
01/11/2024 01:05:39 35.69C, 33.94C, 34.31C, 34.75C, 34.44C, 31.06C
01/11/2024 01:05:41 35.63C, 33.94C, 34.31C, 34.75C, 34.44C, 31.06C
01/11/2024 01:05:44 35.56C, 33.88C, 34.25C, 34.75C, 34.44C, 31.06C
01/11/2024 01:05:46 35.50C, 33.88C, 34.25C, 34.75C, 34.50C, 31.00C
01/11/2024 01:05:49 35.50C, 33.88C, 34.25C, 34.75C, 34.50C, 31.00C
01/11/2024 01:05:51 35.38C, 33.88C, 34.25C, 34.81C, 34.44C, 31.00C
01/11/2024 01:05:53 35.38C, 33.88C, 34.25C, 34.81C, 34.50C, 31.00C
01/11/2024 01:05:56 35.31C, 33.88C, 34.25C, 34.81C, 34.50C, 31.00C
01/11/2024 01:05:58 35.31C, 33.88C, 34.25C, 34.81C, 34.50C, 30.94C
01/11/2024 01:06:01 35.25C, 33.94C, 34.25C, 34.81C, 34.50C, 30.94C
01/11/2024 01:06:03 35.19C, 33.94C, 34.25C, 34.88C, 34.56C, 30.94C
01/11/2024 01:06:06 35.19C, 33.94C, 34.25C, 34.88C, 34.56C, 30.94C
01/11/2024 01:06:08 35.13C, 33.94C, 34.25C, 34.88C, 34.63C, 30.94C
01/11/2024 01:06:10 35.13C, 33.94C, 34.25C, 34.88C, 34.63C, 30.94C
01/11/2024 01:06:13 35.13C, 33.94C, 34.25C, 34.94C, 34.69C, 30.94C
01/11/2024 01:06:15 35.13C, 33.94C, 34.25C, 34.94C, 34.69C, 30.94C
01/11/2024 01:06:18 35.13C, 33.94C, 34.25C, 34.94C, 34.69C, 30.94C
01/11/2024 01:06:20 35.06C, 33.94C, 34.25C, 35.00C, 34.69C, 30.94C
01/11/2024 01:06:22 35.13C, 33.94C, 34.19C, 35.00C, 34.75C, 30.94C
01/11/2024 01:06:25 35.06C, 33.94C, 34.19C, 35.06C, 34.75C, 30.94C
01/11/2024 01:06:27 35.00C, 33.94C, 34.19C, 35.06C, 34.75C, 30.88C
01/11/2024 01:06:30 35.06C, 34.00C, 34.13C, 35.06C, 34.75C, 30.88C
01/11/2024 01:06:32 35.00C, 34.00C, 34.19C, 35.06C, 34.81C, 30.88C
01/11/2024 01:06:35 35.06C, 33.94C, 34.13C, 35.13C, 34.81C, 30.88C
01/11/2024 01:06:37 35.06C, 33.94C, 34.19C, 35.13C, 34.81C, 30.88C
01/11/2024 01:06:39 35.13C, 33.88C, 34.19C, 35.13C, 34.81C, 30.81C
01/11/2024 01:06:42 35.19C, 33.88C, 34.13C, 35.13C, 34.81C, 30.88C
01/11/2024 01:06:44 35.25C, 33.75C, 34.13C, 35.19C, 34.88C, 30.81C
01/11/2024 01:06:47 35.25C, 33.75C, 34.13C, 35.19C, 34.88C, 30.81C
01/11/2024 01:06:49 35.19C, 33.69C, 34.13C, 35.13C, 34.88C, 30.81C
01/11/2024 01:06:52 35.19C, 33.69C, 34.13C, 35.19C, 34.88C, 30.88C
01/11/2024 01:06:54 35.19C, 33.63C, 34.13C, 35.19C, 34.88C, 30.81C
01/11/2024 01:06:56 35.19C, 33.56C, 34.13C, 35.19C, 34.88C, 30.88C
01/11/2024 01:06:59 35.19C, 33.56C, 34.13C, 35.25C, 34.88C, 30.81C
01/11/2024 01:07:01 35.13C, 33.50C, 34.13C, 35.25C, 34.88C, 30.81C
01/11/2024 01:07:04 35.13C, 33.50C, 34.13C, 35.31C, 34.94C, 30.81C
01/11/2024 01:07:06 35.13C, 33.44C, 34.06C, 35.25C, 34.94C, 30.81C
01/11/2024 01:07:08 35.06C, 33.44C, 34.06C, 35.25C, 34.94C, 30.81C
01/11/2024 01:07:11 35.06C, 33.44C, 34.06C, 35.25C, 34.94C, 30.75C
01/11/2024 01:07:13 35.06C, 33.38C, 34.06C, 35.25C, 34.94C, 30.81C
01/11/2024 01:07:16 35.00C, 33.38C, 34.06C, 35.31C, 34.94C, 30.75C
01/11/2024 01:07:18 35.00C, 33.38C, 34.06C, 35.31C, 34.94C, 30.75C
01/11/2024 01:07:21 35.00C, 33.38C, 34.06C, 35.31C, 34.94C, 30.75C
01/11/2024 01:07:23 34.94C, 33.38C, 34.13C, 35.31C, 34.94C, 30.75C
01/11/2024 01:07:25 34.94C, 33.38C, 34.06C, 35.31C, 34.94C, 30.75C
01/11/2024 01:07:28 34.94C, 33.31C, 34.13C, 35.31C, 34.94C, 30.69C
01/11/2024 01:07:30 34.94C, 33.31C, 34.13C, 35.31C, 34.94C, 30.69C
01/11/2024 01:07:33 34.94C, 33.38C, 34.13C, 35.31C, 34.94C, 30.69C
01/11/2024 01:07:35 34.94C, 33.31C, 34.13C, 35.31C, 35.00C, 30.69C
01/11/2024 01:07:38 34.88C, 33.31C, 34.13C, 35.31C, 34.94C, 30.69C
01/11/2024 01:07:40 34.88C, 33.38C, 34.13C, 35.31C, 35.00C, 30.63C
01/11/2024 01:07:42 34.94C, 33.31C, 34.19C, 35.31C, 35.00C, 30.63C
01/11/2024 01:07:45 34.88C, 33.31C, 34.19C, 35.31C, 35.00C, 30.63C
01/11/2024 01:07:47 34.94C, 33.31C, 34.25C, 35.31C, 34.94C, 30.63C
01/11/2024 01:07:50 34.88C, 33.38C, 34.25C, 35.31C, 35.00C, 30.63C
01/11/2024 01:07:52 34.88C, 33.38C, 34.25C, 35.31C, 35.00C, 30.63C
01/11/2024 01:07:54 34.88C, 33.38C, 34.31C, 35.31C, 35.00C, 30.63C
01/11/2024 01:07:57 34.88C, 33.38C, 34.31C, 35.38C, 35.00C, 30.63C
01/11/2024 01:07:59 34.94C, 33.38C, 34.38C, 35.38C, 34.94C, 30.63C
01/11/2024 01:08:02 34.88C, 33.44C, 34.38C, 35.38C, 35.00C, 30.63C
01/11/2024 01:08:04 34.88C, 33.44C, 34.44C, 35.38C, 35.00C, 30.63C
01/11/2024 01:08:07 34.88C, 33.44C, 34.44C, 35.38C, 34.94C, 30.63C
01/11/2024 01:08:09 34.88C, 33.44C, 34.44C, 35.44C, 34.94C, 30.63C
01/11/2024 01:08:11 34.88C, 33.50C, 34.50C, 35.38C, 34.94C, 30.63C
01/11/2024 01:08:14 34.88C, 33.50C, 34.50C, 35.44C, 34.94C, 30.63C
01/11/2024 01:08:16 34.88C, 33.50C, 34.56C, 35.44C, 34.94C, 30.63C
01/11/2024 01:08:19 34.94C, 33.50C, 34.56C, 35.44C, 34.94C, 30.63C
01/11/2024 01:08:21 35.00C, 33.50C, 34.63C, 35.44C, 34.94C, 30.69C
01/11/2024 01:08:24 35.19C, 33.56C, 34.63C, 35.44C, 34.94C, 30.69C
01/11/2024 01:08:26 35.31C, 33.63C, 34.63C, 35.50C, 34.94C, 30.69C
01/11/2024 01:08:28 35.38C, 33.56C, 34.69C, 35.50C, 34.94C, 30.69C
01/11/2024 01:08:31 35.50C, 33.63C, 34.69C, 35.56C, 34.94C, 30.69C
01/11/2024 01:08:33 35.56C, 33.56C, 34.75C, 35.50C, 34.94C, 30.69C
01/11/2024 01:08:36 35.63C, 33.56C, 34.75C, 35.50C, 34.94C, 30.69C
01/11/2024 01:08:38 35.63C, 33.56C, 34.81C, 35.56C, 34.94C, 30.69C
01/11/2024 01:08:40 35.69C, 33.56C, 34.81C, 35.56C, 34.94C, 30.75C
01/11/2024 01:08:43 35.75C, 33.56C, 34.81C, 35.56C, 34.94C, 30.75C
01/11/2024 01:08:45 35.81C, 33.56C, 34.88C, 35.56C, 34.94C, 30.75C
01/11/2024 01:08:48 35.88C, 33.56C, 34.88C, 35.56C, 34.94C, 30.81C
01/11/2024 01:08:50 35.88C, 33.56C, 34.88C, 35.56C, 34.94C, 30.81C
01/11/2024 01:08:53 35.88C, 33.56C, 34.94C, 35.56C, 34.94C, 30.81C
01/11/2024 01:08:55 35.94C, 33.56C, 34.94C, 35.56C, 34.94C, 30.81C
01/11/2024 01:08:57 35.94C, 33.56C, 34.94C, 35.56C, 34.94C, 30.81C
01/11/2024 01:09:00 36.00C, 33.56C, 34.94C, 35.63C, 34.94C, 30.81C
01/11/2024 01:09:02 36.00C, 33.56C, 34.94C, 35.63C, 34.94C, 30.88C
01/11/2024 01:09:05 36.00C, 33.63C, 34.94C, 35.63C, 34.94C, 30.94C
01/11/2024 01:09:07 36.00C, 33.56C, 35.00C, 35.63C, 34.88C, 30.94C
01/11/2024 01:09:10 36.00C, 33.56C, 35.00C, 35.63C, 34.94C, 30.94C
01/11/2024 01:09:12 36.00C, 33.56C, 35.00C, 35.63C, 34.94C, 30.94C
01/11/2024 01:09:14 35.94C, 33.56C, 35.00C, 35.63C, 34.94C, 31.00C
01/11/2024 01:09:17 35.88C, 33.63C, 35.00C, 35.63C, 34.94C, 31.00C
01/11/2024 01:09:19 35.88C, 33.63C, 35.00C, 35.63C, 34.94C, 31.00C
01/11/2024 01:09:22 35.88C, 33.56C, 35.00C, 35.63C, 34.94C, 31.00C
01/11/2024 01:09:24 35.88C, 33.56C, 35.00C, 35.63C, 34.88C, 31.00C
01/11/2024 01:09:27 35.81C, 33.56C, 35.00C, 35.69C, 34.88C, 31.00C
01/11/2024 01:09:29 35.81C, 33.56C, 35.00C, 35.63C, 34.88C, 31.06C
01/11/2024 01:09:31 35.75C, 33.56C, 35.00C, 35.69C, 34.88C, 31.25C
01/11/2024 01:09:34 35.69C, 33.56C, 35.00C, 35.69C, 34.88C, 31.38C
01/11/2024 01:09:36 35.63C, 33.56C, 35.00C, 35.69C, 34.88C, 31.44C
01/11/2024 01:09:39 35.56C, 33.56C, 35.00C, 35.69C, 34.88C, 31.44C
01/11/2024 01:09:41 35.50C, 33.56C, 34.94C, 35.69C, 34.88C, 31.44C
01/11/2024 01:09:43 35.44C, 33.56C, 35.00C, 35.69C, 34.88C, 31.44C
01/11/2024 01:09:46 35.38C, 33.56C, 35.00C, 35.69C, 34.81C, 31.38C
01/11/2024 01:09:48 35.38C, 33.56C, 34.94C, 35.69C, 34.88C, 31.38C
01/11/2024 01:09:51 35.31C, 33.56C, 34.94C, 35.75C, 34.81C, 31.38C
01/11/2024 01:09:53 35.25C, 33.56C, 35.00C, 35.75C, 34.88C, 31.38C
01/11/2024 01:09:56 35.25C, 33.56C, 34.94C, 35.69C, 34.88C, 31.31C
01/11/2024 01:09:58 35.19C, 33.56C, 34.94C, 35.69C, 34.88C, 31.31C
01/11/2024 01:10:00 35.19C, 33.63C, 34.94C, 35.69C, 34.88C, 31.31C
01/11/2024 01:10:03 35.13C, 33.63C, 35.00C, 35.69C, 34.88C, 31.31C
01/11/2024 01:10:05 35.13C, 33.63C, 35.00C, 35.63C, 34.88C, 31.25C
01/11/2024 01:10:08 35.06C, 33.63C, 35.00C, 35.69C, 34.88C, 31.25C
01/11/2024 01:10:10 35.00C, 33.63C, 35.00C, 35.69C, 34.88C, 31.25C
01/11/2024 01:10:13 35.00C, 33.63C, 35.00C, 35.63C, 34.94C, 31.25C
01/11/2024 01:10:15 35.00C, 33.69C, 35.00C, 35.63C, 34.94C, 31.19C
