01/11/2024 13:01:57 23.81C, 23.81C, 24.31C, 24.75C, 24.19C, 24.13C
01/11/2024 13:25:22 34.06C, 34.94C, 34.06C, 35.69C, 41.06C, 33.25C
01/11/2024 13:25:24 34.13C, 34.94C, 34.00C, 35.69C, 41.06C, 33.25C
01/11/2024 13:25:27 34.13C, 34.94C, 34.06C, 35.69C, 41.06C, 33.25C
01/11/2024 13:25:29 34.06C, 34.94C, 34.06C, 35.75C, 41.06C, 33.31C
01/11/2024 13:25:32 34.06C, 34.94C, 34.06C, 35.69C, 41.06C, 33.25C
01/11/2024 13:25:34 34.06C, 34.94C, 34.06C, 35.69C, 41.06C, 33.31C
01/11/2024 13:25:36 34.13C, 34.94C, 34.06C, 35.69C, 41.06C, 33.31C
01/11/2024 13:25:39 34.13C, 34.94C, 34.06C, 35.69C, 41.06C, 33.31C
01/11/2024 13:25:41 34.13C, 34.94C, 34.06C, 35.75C, 41.06C, 33.31C
01/11/2024 13:25:44 34.13C, 34.94C, 34.06C, 35.75C, 41.06C, 33.31C
01/11/2024 13:25:46 34.13C, 34.94C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:25:48 34.13C, 34.94C, 34.06C, 35.69C, 41.06C, 33.38C
01/11/2024 13:25:51 34.13C, 34.94C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:25:53 34.13C, 34.94C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:25:56 34.13C, 34.94C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:25:58 34.06C, 35.00C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:01 34.13C, 35.00C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:03 34.06C, 35.00C, 34.06C, 35.69C, 41.06C, 33.44C
01/11/2024 13:26:05 34.06C, 35.00C, 34.06C, 35.75C, 41.06C, 33.44C
01/11/2024 13:26:08 34.06C, 35.00C, 34.06C, 35.69C, 41.06C, 33.44C
01/11/2024 13:26:10 34.13C, 35.00C, 34.06C, 35.81C, 41.06C, 33.44C
01/11/2024 13:26:13 34.13C, 35.00C, 34.06C, 35.75C, 41.06C, 33.44C
01/11/2024 13:26:15 34.13C, 35.00C, 34.06C, 35.75C, 41.13C, 33.38C
01/11/2024 13:26:18 34.19C, 35.00C, 34.06C, 35.75C, 41.06C, 33.44C
01/11/2024 13:26:20 34.19C, 35.00C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:22 34.19C, 35.00C, 34.06C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:25 34.19C, 35.00C, 34.13C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:27 34.19C, 35.06C, 34.13C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:30 34.25C, 35.06C, 34.13C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:32 34.19C, 35.06C, 34.13C, 35.75C, 41.06C, 33.38C
01/11/2024 13:26:35 34.19C, 35.06C, 34.19C, 35.81C, 41.13C, 33.38C
01/11/2024 13:26:37 34.19C, 35.06C, 34.19C, 35.81C, 41.13C, 33.38C
01/11/2024 13:26:39 34.25C, 35.13C, 34.25C, 35.75C, 41.13C, 33.38C
01/11/2024 13:26:42 34.19C, 35.06C, 34.19C, 35.81C, 41.19C, 33.38C
01/11/2024 13:26:44 34.25C, 35.06C, 34.25C, 35.81C, 41.19C, 33.38C
01/11/2024 13:26:47 34.25C, 35.13C, 34.25C, 35.81C, 41.13C, 33.38C
01/11/2024 13:26:49 34.25C, 35.13C, 34.25C, 35.81C, 41.19C, 33.38C
01/11/2024 13:26:51 34.31C, 35.06C, 34.25C, 35.88C, 41.19C, 33.38C
01/11/2024 13:26:54 34.31C, 35.13C, 34.31C, 35.81C, 41.13C, 33.31C
01/11/2024 13:26:56 34.25C, 35.06C, 34.31C, 35.81C, 41.13C, 33.31C
01/11/2024 13:26:59 34.25C, 35.06C, 34.31C, 35.88C, 41.13C, 33.31C
01/11/2024 13:27:01 34.25C, 35.13C, 34.31C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:04 34.25C, 35.13C, 34.31C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:06 34.25C, 35.13C, 34.31C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:08 34.25C, 35.13C, 34.38C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:11 34.25C, 35.06C, 34.38C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:13 34.25C, 35.13C, 34.31C, 35.88C, 41.19C, 33.31C
01/11/2024 13:27:16 34.31C, 35.13C, 34.38C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:18 34.31C, 35.13C, 34.38C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:21 34.31C, 35.06C, 34.38C, 35.81C, 41.19C, 33.31C
01/11/2024 13:27:23 34.25C, 35.06C, 34.38C, 35.88C, 41.19C, 33.31C
01/11/2024 13:27:25 34.31C, 35.13C, 34.44C, 35.81C, 41.13C, 33.25C
01/11/2024 13:27:28 34.31C, 35.06C, 34.38C, 35.81C, 41.13C, 33.25C
01/11/2024 13:27:30 34.31C, 35.06C, 34.38C, 35.88C, 41.13C, 33.25C
01/11/2024 13:27:33 34.31C, 35.06C, 34.38C, 35.88C, 41.06C, 33.25C
01/11/2024 13:27:35 34.31C, 35.06C, 34.38C, 35.88C, 41.13C, 33.19C
01/11/2024 13:27:37 34.31C, 35.06C, 34.38C, 35.88C, 41.06C, 33.13C
01/11/2024 13:27:40 34.31C, 35.00C, 34.38C, 35.81C, 41.06C, 33.13C
01/11/2024 13:27:42 34.38C, 35.00C, 34.38C, 35.88C, 41.06C, 33.06C
01/11/2024 13:27:45 34.38C, 35.00C, 34.31C, 35.81C, 41.00C, 33.06C
01/11/2024 13:27:47 34.38C, 35.00C, 34.31C, 35.81C, 41.06C, 33.00C
01/11/2024 13:27:50 34.38C, 35.00C, 34.31C, 35.81C, 41.00C, 32.94C
01/11/2024 13:27:52 34.38C, 35.00C, 34.31C, 35.81C, 41.00C, 32.88C
01/11/2024 13:27:54 34.38C, 34.94C, 34.31C, 35.88C, 41.00C, 32.81C
01/11/2024 13:27:57 34.38C, 34.94C, 34.31C, 35.81C, 40.94C, 32.75C
01/11/2024 13:27:59 34.38C, 34.94C, 34.25C, 35.81C, 40.94C, 32.75C
01/11/2024 13:28:02 34.38C, 34.94C, 34.31C, 35.88C, 41.00C, 32.69C
01/11/2024 13:28:04 34.38C, 34.94C, 34.31C, 35.81C, 41.00C, 32.63C
01/11/2024 13:28:07 34.38C, 34.94C, 34.31C, 35.88C, 40.94C, 32.56C
01/11/2024 13:28:09 34.38C, 34.94C, 34.25C, 35.81C, 41.00C, 32.50C
01/11/2024 13:28:11 34.44C, 34.94C, 34.25C, 35.81C, 40.94C, 32.50C
01/11/2024 13:28:14 34.38C, 34.94C, 34.19C, 35.88C, 40.94C, 32.44C
01/11/2024 13:28:16 34.38C, 34.94C, 34.19C, 35.88C, 40.94C, 32.44C
01/11/2024 13:28:19 34.38C, 34.94C, 34.25C, 35.88C, 40.94C, 32.38C
01/11/2024 13:28:21 34.38C, 34.94C, 34.19C, 35.81C, 40.94C, 32.31C
01/11/2024 13:28:23 34.38C, 34.94C, 34.19C, 35.88C, 40.94C, 32.31C
01/11/2024 13:28:26 34.38C, 34.94C, 34.19C, 35.88C, 40.94C, 32.31C
01/11/2024 13:28:28 34.38C, 34.94C, 34.19C, 35.81C, 40.88C, 32.25C
01/11/2024 13:28:31 34.31C, 34.94C, 34.19C, 35.88C, 40.94C, 32.25C
01/11/2024 13:28:33 34.38C, 34.94C, 34.13C, 35.88C, 40.88C, 32.25C
01/11/2024 13:28:36 34.31C, 34.94C, 34.06C, 35.88C, 40.88C, 32.19C
01/11/2024 13:28:38 34.31C, 34.88C, 34.13C, 35.88C, 40.88C, 32.19C
01/11/2024 13:28:40 34.31C, 34.94C, 34.06C, 35.88C, 40.88C, 32.13C
01/11/2024 13:28:43 34.31C, 34.88C, 34.06C, 35.88C, 40.88C, 32.13C
01/11/2024 13:28:45 34.31C, 34.88C, 34.06C, 35.88C, 40.88C, 32.13C
01/11/2024 13:28:48 34.31C, 34.88C, 34.06C, 35.88C, 40.88C, 32.06C
01/11/2024 13:28:50 34.31C, 34.88C, 34.06C, 35.94C, 40.88C, 32.06C
01/11/2024 13:28:53 34.31C, 34.88C, 34.06C, 35.88C, 40.88C, 32.06C
01/11/2024 13:28:55 34.31C, 34.88C, 34.06C, 35.88C, 40.81C, 32.00C
01/11/2024 13:28:57 34.31C, 34.88C, 34.13C, 35.88C, 40.88C, 32.00C
01/11/2024 13:29:00 34.31C, 34.88C, 34.06C, 35.88C, 40.81C, 32.00C
01/11/2024 13:29:02 34.31C, 34.88C, 34.06C, 35.88C, 40.81C, 31.94C
01/11/2024 13:29:05 34.31C, 34.88C, 34.13C, 35.94C, 40.81C, 31.94C
01/11/2024 13:29:07 34.31C, 34.88C, 34.13C, 35.94C, 40.81C, 31.94C
01/11/2024 13:29:09 34.31C, 34.88C, 34.13C, 35.88C, 40.81C, 31.88C
01/11/2024 13:29:12 34.38C, 34.88C, 34.19C, 35.94C, 40.75C, 31.88C
01/11/2024 13:29:14 34.31C, 34.81C, 34.19C, 35.88C, 40.75C, 31.88C
01/11/2024 13:29:17 34.38C, 34.88C, 34.25C, 35.88C, 40.75C, 31.88C
01/11/2024 13:29:19 34.38C, 34.81C, 34.25C, 35.94C, 40.75C, 31.81C
01/11/2024 13:29:22 34.38C, 34.81C, 34.25C, 35.88C, 40.75C, 31.81C
01/11/2024 13:29:24 34.38C, 34.81C, 34.25C, 35.88C, 40.75C, 31.81C
01/11/2024 13:29:26 34.38C, 34.81C, 34.25C, 35.94C, 40.69C, 31.81C
01/11/2024 13:29:29 34.38C, 34.81C, 34.25C, 35.94C, 40.69C, 31.75C
01/11/2024 13:29:31 34.38C, 34.81C, 34.25C, 35.88C, 40.69C, 31.75C
01/11/2024 13:29:34 34.38C, 34.81C, 34.25C, 35.88C, 40.69C, 31.75C
01/11/2024 13:29:36 34.38C, 34.81C, 34.25C, 35.88C, 40.69C, 31.69C
01/11/2024 13:29:39 34.38C, 34.81C, 34.25C, 35.88C, 40.63C, 31.69C
01/11/2024 13:29:41 34.44C, 34.81C, 34.25C, 35.88C, 40.63C, 31.63C
01/11/2024 13:29:43 34.44C, 34.81C, 34.25C, 35.88C, 40.63C, 31.63C
01/11/2024 13:29:46 34.44C, 34.81C, 34.31C, 35.88C, 40.63C, 31.63C
01/11/2024 13:29:48 34.44C, 34.75C, 34.31C, 35.88C, 40.56C, 31.63C
01/11/2024 13:29:51 34.44C, 34.81C, 34.38C, 35.94C, 40.56C, 31.56C
01/11/2024 13:29:53 34.44C, 34.81C, 34.38C, 35.88C, 40.56C, 31.56C
01/11/2024 13:29:56 34.50C, 34.81C, 34.38C, 35.88C, 40.56C, 31.56C
01/11/2024 13:29:58 34.50C, 34.81C, 34.38C, 35.88C, 40.56C, 31.56C
01/11/2024 13:30:00 34.50C, 34.81C, 34.31C, 35.94C, 40.56C, 31.50C
01/11/2024 13:30:03 34.50C, 34.81C, 34.38C, 35.94C, 40.56C, 31.50C
01/11/2024 13:30:05 34.50C, 34.81C, 34.38C, 35.88C, 40.56C, 31.50C
01/11/2024 13:30:08 34.50C, 34.81C, 34.31C, 35.94C, 40.56C, 31.50C
01/11/2024 13:30:10 34.50C, 34.81C, 34.38C, 35.94C, 40.56C, 31.50C
01/11/2024 13:30:12 34.50C, 34.81C, 34.38C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:15 34.50C, 34.81C, 34.38C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:17 34.50C, 34.81C, 34.38C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:20 34.56C, 34.81C, 34.38C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:22 34.50C, 34.81C, 34.44C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:25 34.50C, 34.81C, 34.38C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:27 34.56C, 34.81C, 34.44C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:29 34.50C, 34.81C, 34.44C, 35.94C, 40.50C, 31.44C
01/11/2024 13:30:32 34.56C, 34.81C, 34.44C, 35.94C, 40.56C, 31.44C
01/11/2024 13:30:34 34.56C, 34.81C, 34.44C, 35.94C, 40.50C, 31.38C
01/11/2024 13:30:37 34.56C, 34.81C, 34.44C, 35.94C, 40.50C, 31.38C
01/11/2024 13:30:39 34.56C, 34.75C, 34.44C, 35.94C, 40.50C, 31.38C
01/11/2024 13:30:42 34.56C, 34.81C, 34.44C, 35.94C, 40.50C, 31.38C
01/11/2024 13:30:44 34.56C, 34.81C, 34.38C, 35.94C, 40.44C, 31.38C
01/11/2024 13:30:46 34.63C, 34.75C, 34.44C, 35.94C, 40.44C, 31.38C
01/11/2024 13:30:49 34.56C, 34.75C, 34.44C, 35.94C, 40.38C, 31.38C
01/11/2024 13:30:51 34.63C, 34.75C, 34.38C, 35.94C, 40.31C, 31.31C
01/11/2024 13:30:54 34.63C, 34.75C, 34.44C, 36.00C, 40.31C, 31.31C
01/11/2024 13:30:56 34.63C, 34.75C, 34.44C, 35.94C, 40.25C, 31.31C
01/11/2024 13:30:58 34.63C, 34.75C, 34.44C, 36.00C, 40.19C, 31.31C
01/11/2024 13:31:01 34.63C, 34.75C, 34.50C, 35.94C, 40.19C, 31.31C
01/11/2024 13:31:03 34.63C, 34.75C, 34.50C, 36.00C, 40.19C, 31.31C
01/11/2024 13:31:06 34.63C, 34.75C, 34.50C, 35.94C, 40.13C, 31.31C
01/11/2024 13:31:08 34.63C, 34.75C, 34.56C, 35.94C, 40.06C, 31.31C
01/11/2024 13:31:11 34.69C, 34.75C, 34.50C, 35.94C, 40.13C, 31.38C
01/11/2024 13:31:13 34.69C, 34.75C, 34.50C, 36.00C, 40.06C, 31.38C
01/11/2024 13:31:15 34.69C, 34.75C, 34.50C, 36.00C, 40.06C, 31.44C
01/11/2024 13:31:18 34.69C, 34.75C, 34.56C, 35.94C, 40.06C, 31.44C
01/11/2024 13:31:20 34.69C, 34.69C, 34.56C, 35.94C, 40.06C, 31.50C
01/11/2024 13:31:23 34.69C, 34.75C, 34.56C, 36.00C, 40.13C, 31.50C
01/11/2024 13:31:25 34.69C, 34.69C, 34.56C, 35.94C, 40.06C, 31.56C
01/11/2024 13:31:28 34.69C, 34.69C, 34.56C, 35.94C, 40.06C, 31.56C
01/11/2024 13:31:30 34.69C, 34.75C, 34.63C, 36.00C, 40.13C, 31.63C
01/11/2024 13:31:32 34.69C, 34.75C, 34.63C, 35.94C, 40.13C, 31.63C
01/11/2024 13:31:35 34.69C, 34.75C, 34.63C, 35.94C, 40.13C, 31.63C
01/11/2024 13:31:37 34.69C, 34.75C, 34.56C, 35.94C, 40.13C, 31.69C
01/11/2024 13:31:40 34.69C, 34.75C, 34.63C, 36.00C, 40.13C, 31.69C
01/11/2024 13:31:42 34.69C, 34.81C, 34.63C, 35.94C, 40.13C, 31.75C
01/11/2024 13:31:45 34.63C, 34.81C, 34.63C, 35.94C, 40.19C, 31.75C
01/11/2024 13:31:47 34.69C, 34.81C, 34.63C, 35.94C, 40.19C, 31.81C
01/11/2024 13:31:49 34.63C, 34.81C, 34.63C, 35.94C, 40.19C, 31.81C
01/11/2024 13:31:52 34.69C, 34.88C, 34.63C, 35.94C, 40.19C, 31.88C
01/11/2024 13:31:54 34.63C, 34.88C, 34.63C, 35.94C, 40.25C, 31.88C
01/11/2024 13:31:57 34.69C, 34.94C, 34.69C, 36.00C, 40.25C, 31.94C
01/11/2024 13:31:59 34.69C, 34.94C, 34.69C, 35.94C, 40.25C, 32.00C
01/11/2024 13:32:01 34.69C, 35.00C, 34.69C, 35.94C, 40.25C, 31.94C
01/11/2024 13:32:04 34.69C, 35.00C, 34.75C, 35.94C, 40.31C, 32.00C
01/11/2024 13:32:06 34.75C, 35.00C, 34.75C, 35.94C, 40.31C, 32.06C
01/11/2024 13:32:09 34.69C, 35.00C, 34.81C, 35.94C, 40.31C, 32.06C
01/11/2024 13:32:11 34.69C, 35.00C, 34.81C, 35.94C, 40.31C, 32.06C
01/11/2024 13:32:14 34.75C, 35.13C, 34.81C, 35.94C, 40.38C, 32.13C
01/11/2024 13:32:16 34.75C, 35.13C, 34.88C, 35.94C, 40.38C, 32.13C
01/11/2024 13:32:18 34.81C, 35.13C, 34.88C, 35.94C, 40.38C, 32.13C
01/11/2024 13:32:21 34.81C, 35.13C, 34.94C, 35.94C, 40.38C, 32.19C
01/11/2024 13:32:23 34.88C, 35.19C, 34.94C, 35.94C, 40.44C, 32.25C
01/11/2024 13:32:26 34.88C, 35.19C, 34.94C, 35.94C, 40.44C, 32.25C
01/11/2024 13:32:28 34.88C, 35.25C, 34.94C, 35.88C, 40.44C, 32.31C
01/11/2024 13:32:31 34.94C, 35.25C, 35.00C, 35.94C, 40.44C, 32.31C
01/11/2024 13:32:33 34.94C, 35.31C, 35.00C, 35.94C, 40.44C, 32.38C
01/11/2024 13:32:35 34.94C, 35.38C, 35.06C, 35.94C, 40.50C, 32.38C
01/11/2024 13:32:38 35.00C, 35.38C, 35.06C, 35.94C, 40.50C, 32.44C
01/11/2024 13:32:40 35.06C, 35.38C, 35.13C, 35.94C, 40.50C, 32.44C
01/11/2024 13:32:43 35.06C, 35.44C, 35.13C, 35.94C, 40.50C, 32.44C
01/11/2024 13:32:45 35.13C, 35.44C, 35.19C, 35.88C, 40.50C, 32.50C
01/11/2024 13:32:47 35.13C, 35.50C, 35.13C, 35.94C, 40.50C, 32.50C
01/11/2024 13:32:50 35.19C, 35.50C, 35.19C, 35.88C, 40.56C, 32.50C
01/11/2024 13:32:52 35.19C, 35.56C, 35.19C, 35.88C, 40.56C, 32.50C
01/11/2024 13:32:55 35.25C, 35.56C, 35.25C, 35.88C, 40.56C, 32.56C
01/11/2024 13:32:57 35.31C, 35.56C, 35.25C, 35.81C, 40.50C, 32.56C
01/11/2024 13:33:00 35.38C, 35.63C, 35.25C, 35.81C, 40.56C, 32.56C
01/11/2024 13:33:02 35.44C, 35.63C, 35.25C, 35.81C, 40.56C, 32.63C
01/11/2024 13:33:04 35.50C, 35.63C, 35.31C, 35.81C, 40.63C, 32.63C
01/11/2024 13:33:07 35.56C, 35.69C, 35.31C, 35.75C, 40.63C, 32.63C
01/11/2024 13:33:09 35.56C, 35.69C, 35.31C, 35.75C, 40.63C, 32.63C
01/11/2024 13:33:12 35.56C, 35.75C, 35.38C, 35.75C, 40.63C, 32.63C
01/11/2024 13:33:14 35.63C, 35.81C, 35.31C, 35.75C, 40.69C, 32.63C
01/11/2024 13:33:17 35.63C, 35.81C, 35.38C, 35.75C, 40.69C, 32.63C
01/11/2024 13:33:19 35.63C, 35.88C, 35.44C, 35.75C, 40.69C, 32.63C
01/11/2024 13:33:21 35.63C, 35.94C, 35.44C, 35.75C, 40.69C, 32.63C
01/11/2024 13:33:24 35.69C, 36.00C, 35.44C, 35.75C, 40.69C, 32.69C
01/11/2024 13:33:26 35.75C, 36.06C, 35.50C, 35.69C, 40.75C, 32.69C
01/11/2024 13:33:29 35.69C, 36.06C, 35.56C, 35.75C, 40.75C, 32.63C
01/11/2024 13:33:31 35.75C, 36.06C, 35.63C, 35.75C, 40.75C, 32.69C
01/11/2024 13:33:33 35.81C, 36.06C, 35.63C, 35.75C, 40.75C, 32.75C
01/11/2024 13:33:36 35.81C, 36.13C, 35.63C, 35.75C, 40.75C, 32.75C
01/11/2024 13:33:38 35.88C, 36.13C, 35.63C, 35.75C, 40.81C, 32.75C
01/11/2024 13:33:41 35.88C, 36.13C, 35.56C, 35.75C, 40.81C, 32.75C
01/11/2024 13:33:43 35.88C, 36.13C, 35.56C, 35.75C, 40.81C, 32.81C
01/11/2024 13:33:46 35.94C, 36.13C, 35.56C, 35.75C, 40.81C, 32.81C
01/11/2024 13:33:48 35.94C, 36.13C, 35.56C, 35.69C, 40.81C, 32.81C
01/11/2024 13:33:50 35.94C, 36.13C, 35.56C, 35.69C, 40.81C, 32.81C
01/11/2024 13:33:53 36.00C, 36.19C, 35.50C, 35.63C, 40.88C, 32.81C
01/11/2024 13:33:55 36.00C, 36.19C, 35.50C, 35.63C, 40.88C, 32.81C
01/11/2024 13:33:58 36.00C, 36.19C, 35.50C, 35.63C, 40.88C, 32.81C
01/11/2024 13:34:00 36.06C, 36.19C, 35.50C, 35.63C, 40.88C, 32.81C
01/11/2024 13:34:03 36.06C, 36.19C, 35.44C, 35.56C, 40.88C, 32.75C
01/11/2024 13:34:05 36.13C, 36.25C, 35.44C, 35.56C, 40.88C, 32.75C
01/11/2024 13:34:07 36.13C, 36.25C, 35.50C, 35.56C, 40.88C, 32.75C
01/11/2024 13:34:10 36.13C, 36.31C, 35.44C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:12 36.13C, 36.31C, 35.50C, 35.56C, 40.88C, 32.81C
01/11/2024 13:34:15 36.13C, 36.38C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:17 36.19C, 36.38C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:20 36.25C, 36.38C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:22 36.25C, 36.44C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:24 36.19C, 36.44C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:27 36.19C, 36.44C, 35.50C, 35.50C, 40.94C, 32.75C
01/11/2024 13:34:29 36.19C, 36.44C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:32 36.19C, 36.44C, 35.50C, 35.56C, 41.00C, 32.75C
01/11/2024 13:34:34 36.19C, 36.44C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:36 36.25C, 36.44C, 35.50C, 35.56C, 40.94C, 32.81C
01/11/2024 13:34:39 36.25C, 36.50C, 35.50C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:41 36.31C, 36.50C, 35.56C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:44 36.31C, 36.50C, 35.56C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:46 36.31C, 36.50C, 35.56C, 35.56C, 40.94C, 32.75C
01/11/2024 13:34:49 36.31C, 36.56C, 35.63C, 35.63C, 40.94C, 32.81C
01/11/2024 13:34:51 36.31C, 36.56C, 35.63C, 35.56C, 40.94C, 32.81C
01/11/2024 13:34:53 36.31C, 36.56C, 35.63C, 35.63C, 40.94C, 32.81C
01/11/2024 13:34:56 36.38C, 36.63C, 35.69C, 35.63C, 40.94C, 32.81C
01/11/2024 13:34:58 36.38C, 36.63C, 35.69C, 35.63C, 40.94C, 32.81C
01/11/2024 13:35:01 36.44C, 36.69C, 35.69C, 35.63C, 41.00C, 32.81C
01/11/2024 13:35:03 36.38C, 36.75C, 35.69C, 35.63C, 40.94C, 32.81C
01/11/2024 13:35:06 36.44C, 36.75C, 35.69C, 35.63C, 41.00C, 32.81C
01/11/2024 13:35:08 36.50C, 36.75C, 35.75C, 35.63C, 41.00C, 32.81C
01/11/2024 13:35:10 36.50C, 36.81C, 35.75C, 35.63C, 41.00C, 32.88C
01/11/2024 13:35:13 36.50C, 36.81C, 35.75C, 35.69C, 41.00C, 32.88C
01/11/2024 13:35:15 36.50C, 36.81C, 35.75C, 35.63C, 41.00C, 32.88C
01/11/2024 13:35:18 36.50C, 36.88C, 35.81C, 35.63C, 40.94C, 32.88C
01/11/2024 13:35:20 36.50C, 36.88C, 35.81C, 35.63C, 41.00C, 32.88C
01/11/2024 13:35:22 36.50C, 36.88C, 35.81C, 35.63C, 40.94C, 32.81C
01/11/2024 13:35:25 36.50C, 36.88C, 35.88C, 35.56C, 41.00C, 32.81C
01/11/2024 13:35:27 36.56C, 36.94C, 35.81C, 35.56C, 41.00C, 32.88C
01/11/2024 13:35:30 36.50C, 36.94C, 35.88C, 35.63C, 41.00C, 32.88C
01/11/2024 13:35:32 36.56C, 36.94C, 35.88C, 35.63C, 41.00C, 32.88C
01/11/2024 13:35:35 36.56C, 36.94C, 35.88C, 35.63C, 41.00C, 32.94C
01/11/2024 13:35:37 36.56C, 36.94C, 35.88C, 35.63C, 41.00C, 32.94C
01/11/2024 13:35:39 36.63C, 36.94C, 35.88C, 35.63C, 41.00C, 32.94C
01/11/2024 13:35:42 36.63C, 37.00C, 35.88C, 35.69C, 41.00C, 33.00C
01/11/2024 13:35:44 36.63C, 37.00C, 35.94C, 35.69C, 40.94C, 33.00C
01/11/2024 13:35:47 36.75C, 37.00C, 35.88C, 35.63C, 40.94C, 33.00C
01/11/2024 13:35:49 36.81C, 37.00C, 35.94C, 35.69C, 41.00C, 33.00C
01/11/2024 13:35:52 36.88C, 37.06C, 36.00C, 35.63C, 40.94C, 33.06C
01/11/2024 13:35:54 36.94C, 37.06C, 36.00C, 35.63C, 40.94C, 33.06C
01/11/2024 13:35:56 36.94C, 37.06C, 36.00C, 35.69C, 40.94C, 33.06C
01/11/2024 13:35:59 36.94C, 37.06C, 36.00C, 35.69C, 41.00C, 33.06C
01/11/2024 13:36:01 36.94C, 37.06C, 36.06C, 35.63C, 40.94C, 33.13C
01/11/2024 13:36:04 37.00C, 37.06C, 36.00C, 35.63C, 41.00C, 33.13C
01/11/2024 13:36:06 37.00C, 37.06C, 36.06C, 35.63C, 40.94C, 33.13C
01/11/2024 13:36:08 37.00C, 37.13C, 36.00C, 35.63C, 40.94C, 33.13C
01/11/2024 13:36:11 37.00C, 37.13C, 36.06C, 35.63C, 40.94C, 33.19C
01/11/2024 13:36:13 37.00C, 37.13C, 36.00C, 35.63C, 40.94C, 33.19C
01/11/2024 13:36:16 37.00C, 37.13C, 36.00C, 35.63C, 40.94C, 33.19C
01/11/2024 13:36:18 37.06C, 37.06C, 36.00C, 35.63C, 40.94C, 33.25C
01/11/2024 13:36:21 37.06C, 37.13C, 36.00C, 35.63C, 40.94C, 33.25C
01/11/2024 13:36:23 37.06C, 37.13C, 36.00C, 35.63C, 40.94C, 33.25C
01/11/2024 13:36:25 37.13C, 37.13C, 36.00C, 35.63C, 40.94C, 33.25C
01/11/2024 13:36:28 37.13C, 37.19C, 36.00C, 35.63C, 40.88C, 33.25C
01/11/2024 13:36:30 37.13C, 37.19C, 36.00C, 35.56C, 40.88C, 33.25C
01/11/2024 13:36:33 37.13C, 37.19C, 36.00C, 35.63C, 40.88C, 33.31C
01/11/2024 13:36:35 37.13C, 37.19C, 36.00C, 35.56C, 40.94C, 33.31C
01/11/2024 13:36:38 37.13C, 37.19C, 36.06C, 35.56C, 40.94C, 33.31C
01/11/2024 13:36:40 37.19C, 37.25C, 36.00C, 35.56C, 40.94C, 33.31C
01/11/2024 13:36:42 37.19C, 37.25C, 36.00C, 35.63C, 41.00C, 33.31C
01/11/2024 13:36:45 37.13C, 37.25C, 36.06C, 35.56C, 40.94C, 33.38C
01/11/2024 13:36:47 37.19C, 37.25C, 36.06C, 35.56C, 41.00C, 33.38C
01/11/2024 13:36:50 37.25C, 37.25C, 36.06C, 35.63C, 41.00C, 33.38C
01/11/2024 13:36:52 37.19C, 37.25C, 36.06C, 35.63C, 41.00C, 33.38C
01/11/2024 13:36:54 37.19C, 37.31C, 36.06C, 35.63C, 41.00C, 33.38C
01/11/2024 13:36:57 37.25C, 37.31C, 36.06C, 35.63C, 41.00C, 33.38C
01/11/2024 13:36:59 37.25C, 37.31C, 36.06C, 35.63C, 41.00C, 33.44C
01/11/2024 13:37:02 37.25C, 37.31C, 36.13C, 35.63C, 41.00C, 33.44C
